valor_real,valor_previsto,residuo
641.7,3184.027806077845,-2542.327806077845
7227.5,10884.345226165864,-3656.845226165864
494650.56,1224097.6220737398,-729447.0620737397
356.46,0.0,356.46
38.87,2841.4965073336953,-2802.6265073336954
2070.0,5090.5288722317055,-3020.5288722317055
12500.0,9529.262235585367,2970.7377644146327
500.0,4276.615799778132,-3776.615799778132
291.0,4134.60673401899,-3843.60673401899
576.0,0.0,576.0
388.16,0.0,388.16
72000.0,58286.84762726725,13713.152372732751
42000.0,28551.973729268473,13448.026270731527
1587.4,0.0,1587.4
3444.92,1118.0083180185597,2326.9116819814403
100.58,663.9198313807273,-563.3398313807272
300.0,4108.052495877361,-3808.0524958773613
91000.0,341191.65577133273,-250191.65577133273
1023.0,3453.395731913735,-2430.395731913735
30.42,7129.9439248395165,-7099.523924839516
25.0,48977.29912786387,-48952.29912786387
148.3,2039.2649324345045,-1890.9649324345046
282.0,5385.363213850296,-5103.363213850296
1394.0,0.0,1394.0
179.04,4597.970977776942,-4418.930977776942
892.5,5015.474981878497,-4122.974981878497
270810.0,235400.89337272264,35409.10662727736
358.4,0.0,358.4
1314.0,3935.4534807602026,-2621.4534807602026
383.61,0.0,383.61
248.78,899.1788870610607,-650.3988870610607
158.0,3871.2212180695124,-3713.2212180695124
1486.8,5543.63869334852,-4056.83869334852
13504.22,36062.96740817213,-22558.74740817213
63.76,4216.52882410017,-4152.76882410017
1719.2,11313.646498408376,-9594.446498408375
9960.94,7321.04051699316,2639.8994830068405
847.2,5562.909196369163,-4715.709196369163
25740.0,30891.265252988884,-5151.265252988884
1574.0,2458.8213130310764,-884.8213130310764
301.72,987.8250383970579,-686.1050383970579
115.6,0.0,115.6
213.0,4826.038615707725,-4613.038615707725
1050.0,0.0,1050.0
3840.0,0.0,3840.0
42.9,0.0,42.9
220.0,371.6917621356404,-151.69176213564037
170.62,2067.2812960948145,-1896.6612960948146
39.5,5324.9124865757885,-5285.4124865757885
3210.0,5611.60145173993,-2401.60145173993
125.0,2225.903975382025,-2100.903975382025
195.25,2278.224024775952,-2082.974024775952
632.0,1192.2720538263072,-560.2720538263072
19.72,0.0,19.72
81180.0,77128.17971621513,4051.8202837848658
39160.0,79770.8891983895,-40610.8891983895
80.5,3968.205029955961,-3887.705029955961
643.76,4883.5857436667875,-4239.825743666787
2272.6,1211.610645267689,1060.9893547323109
423.6,999.5635379934528,-575.9635379934527
123.64,7271.811370516366,-7148.171370516366
1650.0,0.0,1650.0
83.0,1993.2161885748435,-1910.2161885748435
106917.0,95550.52110711027,11366.478892889732
1280.0,5823.961203947534,-4543.961203947534
2088.0,2766.7895120019275,-678.7895120019275
520.0,4703.896535142098,-4183.896535142098
604.71,4245.485456150078,-3640.775456150078
535.68,9504.428103334827,-8968.748103334827
33322.5,0.0,33322.5
300.0,0.0,300.0
8700.0,8168.339517227623,531.6604827723768
11575.9,20349.659914889584,-8773.759914889584
741.15,4515.035429652578,-3773.8854296525783
200.42,7375.830162006455,-7175.410162006455
14.0,4381.7680547546715,-4367.7680547546715
850.0,0.0,850.0
33000.0,19888.645602293087,13111.354397706913
199.02,2581.9634621634846,-2382.9434621634846
165.22,768.0259961041,-602.8059961041
2304.0,17551.089175649304,-15247.089175649304
39.6,0.0,39.6
756.0,6537.041404255169,-5781.041404255169
41100.0,21751.82493728428,19348.17506271572
680.0,0.0,680.0
540.14,7854.35428811813,-7314.21428811813
4411.68,34074.56967690757,-29662.889676907573
203.28,2061.6616514167913,-1858.3816514167913
317.73,3207.2431208988583,-2889.5131208988582
6672.0,2932.6722169608206,3739.3277830391794
13059.7,6528.144248881428,6531.5557511185725
117.55,3870.030977369958,-3752.4809773699576
96750.0,100911.26835118017,-4161.268351180173
324.8,114057.2576555916,-113732.4576555916
1008.0,9586.393334146067,-8578.393334146067
14372.4,11580.20539723859,2792.1946027614104
770.0,4421.943781595092,-3651.9437815950923
11400.0,10471.359739318346,928.6402606816537
171.43,9306.934880583143,-9135.504880583143
71100.0,68006.711894283,3093.2881057170016
304.38,4575.8196861175975,-4271.439686117597
538.3,6182.996264303785,-5644.696264303785
146.97,20706.200534805823,-20559.23053480582
7204.69,44500.533272335764,-37295.84327233576
1254.54,2528.199404965896,-1273.659404965896
1140.0,4827.199624331585,-3687.1996243315853
273.2,4465.665180778816,-4192.465180778816
128.0,4586.962305535544,-4458.962305535544
542.5,15702.782219895029,-15160.282219895029
428.75,2722.1089852633672,-2293.3589852633672
8675.0,9543.118597313165,-868.1185973131651
50.07,3819.502435488021,-3769.432435488021
59.66,407.31550012194725,-347.6555001219473
16140.0,19187.093095122545,-3047.0930951225455
16984.44,0.0,16984.44
630.0,5891.648533104227,-5261.648533104227
903.25,5836.073314946626,-4932.823314946626
506.74,1553.2882635172998,-1046.5482635172998
27600.0,14917.759724867397,12682.240275132603
1620.0,0.0,1620.0
3369.6,4831.385438228997,-1461.7854382289975
388.0,5600.050958676666,-5212.050958676666
17.5,4006.223218212234,-3988.723218212234
4250.0,0.0,4250.0
29.83,4470.6579463263415,-4440.827946326342
39.0,46000.697726567174,-45961.697726567174
13702.6,6193.109209348833,7509.490790651167
77.55,4235.433655450092,-4157.883655450092
415.04,1010.6522024343857,-595.6122024343856
14.8,519.5360477579369,-504.7360477579369
392.7,26464.912693408543,-26072.212693408543
655.0,2693.092058871397,-2038.092058871397
170.0,0.0,170.0
429.6,4130.414082128472,-3700.814082128472
650.0,4060.234018000003,-3410.234018000003
1179.69,6377.512466226545,-5197.822466226546
293.75,4137.403796919686,-3843.653796919686
1470.07,3635.372223636062,-2165.302223636062
373.72,1098.8578000014666,-725.1378000014665
37.5,4027.1676530932114,-3989.6676530932114
80.7,0.0,80.7
1464.0,5118.2170149997755,-3654.2170149997755
714.4,8088.253057931691,-7373.853057931691
6469.54,13446.666481647873,-6977.126481647873
1404.0,0.0,1404.0
65.34,0.0,65.34
2278.14,4068.91523412626,-1790.7752341262603
97.56,616.349294235827,-518.7892942358269
232.18,4585.233412834278,-4353.053412834278
1138.5,4050.235984517167,-2911.735984517167
546.0,4207.45512624851,-3661.45512624851
457.46,7732.075121544239,-7274.615121544239
6693.66,6214.416742669431,479.24325733056867
468.36,1253.0393966058753,-784.6793966058752
170.16,3918.7797113750653,-3748.6197113750654
790.0,25847.27639646787,-25057.27639646787
29.44,3837.0853759715224,-3807.6453759715223
8000.0,2252.4842882314842,5747.515711768516
2960.0,4336.066378650598,-1376.0663786505984
2040468.0,1630011.1521988465,410456.84780115355
178.2,688.1117760445185,-509.9117760445185
3162.18,0.0,3162.18
8500.0,0.0,8500.0
69911.25,113850.19216112059,-43938.94216112059
229.0,0.0,229.0
562.6,5656.572999872681,-5093.972999872681
2363.4,6602.535397174808,-4239.1353971748085
2495.6,3951.80088119952,-1456.2008811995202
120000.0,96802.94768964057,23197.05231035943
17000.0,27882.001456688668,-10882.001456688668
1400.0,5357.852409643587,-3957.8524096435867
379.25,3272.526972717971,-2893.276972717971
1062.5,6672.127623313891,-5609.627623313891
2595.68,1041668.0713403036,-1039072.3913403036
662.09,3037.5805873207214,-2375.4905873207213
63.4,3821.23308409201,-3757.83308409201
2032.25,0.0,2032.25
127.2,657.4461112778362,-530.2461112778361
504.0,0.0,504.0
12687.5,14156.197392343583,-1468.6973923435835
3600.0,2997.6516603524187,602.3483396475813
9250.0,23565.00861897076,-14315.008618970762
113.14,4308.67600833859,-4195.536008338589
805.37,3803.5560336271824,-2998.1860336271825
358.4,7424.488308411553,-7066.088308411553
25000.0,3161.103416965085,21838.896583034915
345.0,0.0,345.0
9266.01,13761.881685103337,-4495.871685103337
9580.0,24174.688256291818,-14594.688256291818
685.0,5266.915567262372,-4581.915567262372
43.45,3797.091246206927,-3753.641246206927
50000.0,76992.22520006508,-26992.225200065077
14469.0,15245.588568117048,-776.5885681170475
500.0,3777.210290160745,-3277.210290160745
1252.44,0.0,1252.44
3256.0,10793.165452183806,-7537.165452183806
324080.0,379741.45780842187,-55661.45780842187
2167.5,6823.65583502537,-4656.15583502537
2000.0,0.0,2000.0
6264.01,3851.430065297244,2412.5799347027564
378.6,3996.93774119734,-3618.33774119734
133.8,4031.9402564726684,-3898.140256472668
236.72,821.0186954097434,-584.2986954097433
657.0,0.0,657.0
728.16,5399.655640923514,-4671.495640923514
1250.0,0.0,1250.0
20383.0,115358.30587625374,-94975.30587625374
139000.0,115733.21653353478,23266.78346646522
529.59,30253.38235696293,-29723.79235696293
471.1,6477.050005462036,-6005.950005462036
53500.0,67940.0396291745,-14440.039629174498
433.0,481.32853924353293,-48.32853924353293
25.0,48936.187494643185,-48911.187494643185
354.52,4555.122238481491,-4200.602238481491
1167.19,9290.398767154978,-8123.208767154978
1091.0,8123.364035892296,-7032.364035892296
3636.36,0.0,3636.36
580.4,0.0,580.4
2820.0,568.7090672842088,2251.2909327157913
220.0,4305.296320005534,-4085.2963200055337
7549.0,3139.33278397775,4409.66721602225
13930.36,4749.334183018458,9181.025816981542
998.08,1813.6391263995745,-815.5591263995744
272000.0,246527.38051918353,25472.619480816473
649.6,5058.253229776728,-4408.653229776728
10250.0,17365.505667567213,-7115.505667567213
4306.5,8265.933617799144,-3959.4336177991445
158.58,9299.11354874721,-9140.53354874721
532.99,0.0,532.99
112500.0,93571.96574904621,18928.034250953788
402.4,0.0,402.4
2168.69,7270.882952306324,-5102.1929523063245
312.77,4735.4457533850955,-4422.675753385096
2575.0,2154.27276511752,420.72723488247993
878.61,0.0,878.61
920.0,0.0,920.0
5932.62,0.0,5932.62
639.6,5135.450995693187,-4495.850995693187
1200.0,0.0,1200.0
2812.95,16030.688286545988,-13217.738286545988
168.0,0.0,168.0
183.8,750.0363688701899,-566.2363688701898
58.0,0.0,58.0
2183.4,0.0,2183.4
286.02,5299.96673161509,-5013.946731615089
20.0,3901.729997900262,-3881.729997900262
549.0,4196.854868236694,-3647.8548682366936
490.0,9575.47544105561,-9085.47544105561
30900.0,31270.755823328614,-370.7558233286145
0.01,3941.3875229304626,-3941.3775229304624
1864.0,0.0,1864.0
2016.0,6409.378448890055,-4393.378448890055
1600.0,9430.0607850671,-7830.0607850671
1200.0,983.1377962466184,216.86220375338155
1280.0,4434.166287716951,-3154.166287716951
214.87,9381.37169129166,-9166.50169129166
10690.78,12329.535140321264,-1638.7551403212638
39.66,564.8747539805325,-525.2147539805326
64.4,0.0,64.4
88.3,615.3829906231393,-527.0829906231394
1910.88,7752.4332974817235,-5841.553297481723
6656.0,4201.851763207973,2454.148236792027
1284.0,0.0,1284.0
350.0,4673.098525238703,-4323.098525238703
317.32,4882.979278339634,-4565.6592783396345
1256.4,34804.53016127727,-33548.130161277266
58.15,4482.606647293707,-4424.456647293708
1780.0,0.0,1780.0
500.0,398.8695828196332,101.1304171803668
289200.0,301629.5196710635,-12429.519671063521
676.23,2863.243561389788,-2187.013561389788
1119.45,5725.624557110872,-4606.174557110872
9000.0,14233.045088210632,-5233.0450882106325
776.35,3239.3955148932805,-2463.0455148932806
661.6,4876.108923605018,-4214.508923605018
97.5,3622.769522888933,-3525.269522888933
2811.54,5078.533825241712,-2266.9938252417123
180.0,4867.2606690269085,-4687.2606690269085
4503.68,13399.521192533155,-8895.841192533155
29512.0,15310.281528800924,14201.718471199076
1500.0,1215.1620476361686,284.8379523638314
60000.0,130393.05242262909,-70393.05242262909
98.67,2926.935265783237,-2828.265265783237
105225.0,96535.52226388994,8689.477736110057
12857.14,0.0,12857.14
8409.0,33037.20362751811,-24628.20362751811
82.0,1991.3740385413919,-1909.3740385413919
182.4,1648.62233566619,-1466.22233566619
16000.0,16192.301063125487,-192.30106312548742
14750.0,4925.981602363914,9824.018397636086
2025.0,1693.6637918250344,331.3362081749656
880.5,4278.099737218409,-3397.5997372184092
376.16,9687.868112747823,-9311.708112747823
193.36,3866.4716540439344,-3673.1116540439343
94.5,113794.31391404233,-113699.81391404233
427.28,1382.41795500896,-955.13795500896
490.0,0.0,490.0
24.55,3752.4128018946253,-3727.862801894625
567.18,9677.072392343023,-9109.892392343023
176500.0,166834.7370927824,9665.262907217606
152795.0,153763.16324276503,-968.1632427650329
2.0,3648.6319742656256,-3646.6319742656256
1538.9,416.7390401810396,1122.1609598189605
1080.0,5371.583903092462,-4291.583903092462
236.78,0.0,236.78
21.27,9009.262095649876,-8987.992095649875
349.85,1235.9842549656303,-886.1342549656302
699.0,8409.829766647203,-7710.829766647203
900.0,27288.735810679493,-26388.735810679493
700.0,5334.468989868279,-4634.468989868279
129.2,0.0,129.2
1336.5,8940.67455520864,-7604.1745552086395
569.84,7679.4813386090345,-7109.641338609034
85.5,7215.466373187136,-7129.966373187136
807.5,4458.266689051418,-3650.7666890514183
993.6,3407.7475381658564,-2414.1475381658565
5758.4,84393.1444603398,-78634.7444603398
3770.0,7456.296907312858,-3686.296907312858
287.4,4054.83849377462,-3767.43849377462
371.8,9367.151890055411,-8995.351890055412
613.6,4734.319728240619,-4120.719728240619
10000.0,14748.736904255451,-4748.736904255451
1746.0,2440.1567810583065,-694.1567810583065
339.8,0.0,339.8
1731.0,4001.1260397282454,-2270.1260397282454
2877.0,9765.712113218086,-6888.7121132180855
80.56,3782.590047807776,-3702.030047807776
5370.0,10432.667606453842,-5062.667606453842
4080.0,0.0,4080.0
1500.0,4656.932543355084,-3156.932543355084
208.92,7383.877290065279,-7174.957290065279
649.5,4583.465666682687,-3933.965666682687
1494.9,10705.701410631362,-9210.801410631362
2539.06,0.0,2539.06
4754.95,0.0,4754.95
5650.0,0.0,5650.0
2199.3,32439.79427666527,-30240.49427666527
146.49,0.0,146.49
1785.75,115178.57669297037,-113392.82669297037
46400.0,223665.61068591083,-177265.61068591083
9.9,515.0195608998027,-505.11956089980276
279.4,0.0,279.4
470.0,3990.9799000031867,-3520.9799000031867
60.0,0.0,60.0
43.62,570.0588419338591,-526.4388419338591
3880.0,6890.229661146491,-3010.229661146491
1244.75,0.0,1244.75
216.0,0.0,216.0
6988.7,5009.373534079651,1979.3264659203487
6627.5,1640.403358540397,4987.096641459603
2622.0,5994.041602917539,-3372.0416029175394
55.0,1867.04417343,-1812.04417343
47.67,4208.968231044609,-4161.298231044609
50.0,4794.542618549765,-4744.542618549765
1466.66,0.0,1466.66
52984.8,54423.35690530984,-1438.556905309837
3360.0,9387.81253377677,-6027.812533776771
250.0,187.37522350664668,62.62477649335332
613.55,30228.147306849118,-29614.59730684912
112.0,8978.629915433034,-8866.629915433034
2400.0,5863.499336912495,-3463.499336912495
335.6,7488.708076771897,-7153.108076771897
2742.07,7939.3528139155615,-5197.282813915561
518.44,14280.090403005854,-13761.650403005853
13.66,9001.47292330879,-8987.81292330879
263.24,29960.382461494606,-29697.142461494605
1096.23,3095.7877933107015,-1999.5577933107015
270.0,3541.764317485972,-3271.764317485972
3169.0,24480.514102995738,-21311.514102995738
7000.0,0.0,7000.0
13650.0,16322.443465678418,-2672.443465678418
135.6,7284.2500570312795,-7148.650057031279
136.62,0.0,136.62
3250.0,0.0,3250.0
1500.0,1215.1620476361686,284.8379523638314
2789.18,0.0,2789.18
526.5,0.0,526.5
8100.0,12852.597689024009,-4752.597689024009
2199.0,6646.310089470246,-4447.310089470246
92.2,2994.766620233253,-2902.566620233253
61.32,9066.972600825746,-9005.652600825746
474.18,1111.2849219774787,-637.1049219774786
383.9,30353.987949803544,-29970.087949803543
692.88,5212.990134007102,-4520.110134007102
658.0,3776.741834669178,-3118.741834669178
168.0,0.0,168.0
1713.96,4014.0996021462915,-2300.1396021462915
264.5,0.0,264.5
1228.0,0.0,1228.0
15389.0,17044.87755046504,-1655.8775504650403
3679.54,87151.51042532125,-83471.97042532125
541.5,0.0,541.5
78750.0,337521.5462418911,-258771.5462418911
488.02,30520.110440953096,-30032.090440953096
434.4,30050.49943912578,-29616.099439125777
5011.5,2438.8549939671175,2572.6450060328825
2704.0,393.01380283631295,2310.986197163687
1579.5,0.0,1579.5
1087.2,1771.0856137003127,-683.8856137003127
153.44,694.8448913557648,-541.4048913557649
34.4,4756.48620361315,-4722.08620361315
1601.6,0.0,1601.6
122.8,2270.2965066795823,-2147.496506679582
50.8,3877.3310898475765,-3826.5310898475764
134.94,720.9616410430016,-586.0216410430016
3138.0,0.0,3138.0
42600.0,81950.9676299165,-39350.9676299165
28.4,535.6024969229319,-507.2024969229319
1462.5,0.0,1462.5
70.26,0.0,70.26
249.44,0.0,249.44
75.0,4038.299948407934,-3963.299948407934
143.5,3972.6571289445315,-3829.1571289445315
68.85,4805.347487987996,-4736.497487987996
259.35,4471.534601337263,-4212.184601337262
1024.28,3821.11215634375,-2796.8321563437503
18.68,532.0404060049467,-513.3604060049468
16.5,5670.688326273055,-5654.188326273055
1677.6,11183.086904149204,-9505.486904149204
1380.33,0.0,1380.33
115.0,3756.4392523544325,-3641.4392523544325
6580.0,4612.28208488812,1967.7179151118798
1079.7,0.0,1079.7
3200.0,0.0,3200.0
1562.48,4004.3897131260655,-2441.9097131260655
12089.7,18972.16336384079,-6882.46336384079
148.75,0.0,148.75
132.54,7260.386800941366,-7127.846800941366
215.16,840.9390405642179,-625.7790405642179
319.26,4759.995832032331,-4440.735832032331
3230.0,0.0,3230.0
1186962.0,1011055.7697519124,175906.23024808755
45.0,15.13724776741303,29.86275223258697
54.25,0.0,54.25
9259.26,5284.6255918081115,3974.6344081918887
111140.0,103175.50940329496,7964.490596705044
283.5,20971.965174453122,-20688.465174453122
78000.0,59881.05901509975,18118.940984900248
26682.2,17800.682258036817,8881.517741963184
2573.81,36977.18262494535,-34403.372624945354
1412.5,2142.293202396874,-729.7932023968742
700.0,0.0,700.0
32500.0,32654.638904358013,-154.63890435801295
43200.0,23274.488653693996,19925.511346306004
612.3,30737.684667228154,-30125.384667228154
59.8,4682.081341137944,-4622.281341137944
208.2,1630.7490916726385,-1422.5490916726385
964.41,2477.9991774368527,-1513.5891774368529
2491.0,5769.7954259882645,-3278.7954259882645
3300.0,0.0,3300.0
183.75,3949.622709465663,-3765.872709465663
478.0,15162.45715277756,-14684.45715277756
3850.0,6437.623924028899,-2587.6239240288987
580.44,1174.6860946539807,-594.2460946539807
393.0,4042.520474417034,-3649.520474417034
969.0,5563.344411307081,-4594.344411307081
111.0,0.0,111.0
